,sum_tx_ether,avg_tx_gas_cost,tx_date
1018,2421967.9841908184,0.0030572268941720733,2020-10-15
1019,2885533.2306657466,0.002626697596798674,2020-10-16
1020,1448976.1223232178,0.0015538395974107786,2020-10-17
1021,1380376.3922463139,0.0015789406122196782,2020-10-18
1022,2212220.4456728534,0.0024221821490692888,2020-10-19
1023,2271954.878722487,0.0027420721361909924,2020-10-20
1024,3705669.192353809,0.003383530478510333,2020-10-21
1025,3712772.426701501,0.0027666034359301274,2020-10-22
1026,2864895.4737523524,0.0029029450620171376,2020-10-23
1027,1779280.365028219,0.0014108654700887365,2020-10-24
1028,1386994.4463382205,0.0018294216109049507,2020-10-25
1029,3238331.9501355584,0.0023644154588622333,2020-10-26
1030,2703483.933559811,0.0019313285401319309,2020-10-27
1031,3389910.0830274145,0.0027496621594691353,2020-10-28
1032,2168819.555627781,0.003195995390855539,2020-10-29
1033,3203276.3227193593,0.0027434614266107554,2020-10-30
1034,1925750.4138733863,0.0018502427505202865,2020-10-31
1035,1497040.797739894,0.0015639973986413093,2020-11-01
1036,3281261.337458558,0.0026120830175448305,2020-11-02
1037,2867759.5124596036,0.0020447163509801484,2020-11-03
1038,3314048.4639577493,0.0014591508319649672,2020-11-04
1039,3907761.9316040734,0.0020627223546049846,2020-11-05
1040,4214160.035402027,0.0024539064707958767,2020-11-06
1041,3531558.1824211203,0.002197418735933527,2020-11-07
1042,1556043.6637767227,0.0013456834922165773,2020-11-08
1043,2721502.076056056,0.0017947088328009934,2020-11-09
1044,2535611.7915794956,0.002069039912590579,2020-11-10
1045,3048258.069148334,0.0021167484370287044,2020-11-11
1046,3892157.8098797943,0.002376283138115404,2020-11-12
1047,3159080.071127941,0.0022571768035221733,2020-11-13
1048,1848399.5627476892,0.001410812082452666,2020-11-14
1049,1633674.8815884439,0.0014937043211965195,2020-11-15
1050,2569178.161843651,0.0018733345575698045,2020-11-16
1051,4003257.116387564,0.0029657270666994247,2020-11-17
1052,4097159.019605706,0.0030652733299386145,2020-11-18
1053,2941276.843511638,0.001910845466598301,2020-11-19
1054,3553731.0044065537,0.0026462367510793902,2020-11-20
1055,4278861.579526621,0.00260112796436576,2020-11-21
1056,3414484.146563728,0.0025462014266212966,2020-11-22
1057,4435870.246734845,0.0029526544453182244,2020-11-23
1058,5028114.181695105,0.0034050854786269215,2020-11-24
1059,2882304.775401461,0.0022288085175972178,2020-11-25
1060,4938484.653634944,0.004678803026889815,2020-11-26
1061,3178879.2114120177,0.0017003119582669542,2020-11-27
1062,1683858.9638217113,0.0011992472525004043,2020-11-28
1063,1750715.3710527406,0.0009724136488902895,2020-11-29
1064,3253107.3493861165,0.002702392770711221,2020-11-30
1065,4035320.1170291444,0.0029777357795663035,2020-12-01
1066,2402660.0669928268,0.001721804825725598,2020-12-02
1067,2349782.5203214134,0.00175776014510759,2020-12-03
1068,2585675.0756069464,0.0019849214734274064,2020-12-04
1069,1774879.8668021143,0.0014931924274249168,2020-12-05
1070,1535323.1762351687,0.0016390354255794032,2020-12-06
1071,2704579.314193247,0.0019613884282280105,2020-12-07
1072,2501790.012717172,0.002453365638140715,2020-12-08
1073,3313514.3570450097,0.0025852123490702895,2020-12-09
1074,2962587.3557080943,0.0024100216733461666,2020-12-10
1075,2910095.767923565,0.0026330152407136043,2020-12-11
1076,1721818.4547064437,0.0017007369246618007,2020-12-12
1077,1637198.469338042,0.001761227394660425,2020-12-13
1078,2081160.6391466407,0.002268191400500221,2020-12-14
1079,2393836.368477891,0.0032777650554161116,2020-12-15
1080,3227075.258329404,0.002944756440194756,2020-12-16
1081,4808677.9480496505,0.004497941977143165,2020-12-17
1082,3011560.2497829255,0.0026056998346221123,2020-12-18
1083,2963155.4742805194,0.0027760304458432825,2020-12-19
1084,1743909.7130191107,0.0019370746410937807,2020-12-20
1085,3394212.945904518,0.003280415228312546,2020-12-21
1086,3019806.1965906853,0.002684235604509615,2020-12-22
1087,2787869.770919126,0.003796304868701268,2020-12-23
1088,2826465.3167432453,0.0031719897882746687,2020-12-24
1089,1737536.0959608573,0.0036750477683030634,2020-12-25
1090,1956575.2987260986,0.002687999946543701,2020-12-26
1091,3336877.072413754,0.003519678784316627,2020-12-27
1092,3547398.9065946816,0.003918188744190257,2020-12-28
1093,4090477.447438023,0.0033693035629197825,2020-12-29
1094,3626024.459352318,0.00386813641058846,2020-12-30
1095,3003049.306892079,0.003594111513638685,2020-12-31
