,sum_tx_ether,avg_tx_gas_cost,tx_date
1050,2569178.161843649,0.0018733345575698052,2020-11-16
1051,4003257.1163875633,0.002965727066699421,2020-11-17
1052,4097159.019605708,0.0030652733299386193,2020-11-18
1053,2941276.8435116396,0.0019108454665982995,2020-11-19
1054,3553731.004406557,0.0026462367510793916,2020-11-20
1055,4278861.579526619,0.002601127964365765,2020-11-21
1056,3414484.1465637283,0.002546201426621295,2020-11-22
1057,4435870.2467348445,0.0029526544453182184,2020-11-23
1058,5028114.181695109,0.0034050854786269263,2020-11-24
1059,2882304.775401461,0.0022288085175972213,2020-11-25
1060,4938484.653634942,0.004678803026889805,2020-11-26
1061,3178879.211412023,0.0017003119582669523,2020-11-27
1062,1683858.963821709,0.0011992472525004013,2020-11-28
1063,1750715.371052741,0.0009724136488902907,2020-11-29
1064,3253107.3493861156,0.0027023927707112263,2020-11-30
1065,4035320.1170291416,0.0029777357795663004,2020-12-01
1066,2402660.0669928277,0.0017218048257255985,2020-12-02
1067,2349782.520321417,0.0017577601451075882,2020-12-03
1068,2585675.075606946,0.001984921473427407,2020-12-04
1069,1774879.8668021164,0.0014931924274249168,2020-12-05
1070,1535323.176235166,0.0016390354255794053,2020-12-06
1071,2704579.314193248,0.0019613884282280074,2020-12-07
1072,2501790.012717172,0.002453365638140714,2020-12-08
1073,3313514.3570450065,0.0025852123490702882,2020-12-09
1074,2962587.355708099,0.002410021673346171,2020-12-10
1075,2910095.7679235623,0.002633015240713603,2020-12-11
1076,1721818.4547064428,0.0017007369246618026,2020-12-12
1077,1637198.46933804,0.001761227394660424,2020-12-13
1078,2081160.6391466397,0.002268191400500224,2020-12-14
1079,2393836.3684778907,0.0032777650554161103,2020-12-15
1080,3227075.2583294036,0.0029447564401947563,2020-12-16
1081,4808677.948049636,0.004497941977143175,2020-12-17
1082,3011560.2497829227,0.0026056998346221123,2020-12-18
1083,2963155.4742805236,0.002776030445843279,2020-12-19
1084,1743909.71301911,0.0019370746410937766,2020-12-20
1085,3394212.9459045148,0.0032804152283125512,2020-12-21
1086,3019806.1965906844,0.002684235604509616,2020-12-22
1087,2787869.770919129,0.003796304868701265,2020-12-23
1088,2826465.316743245,0.003171989788274669,2020-12-24
1089,1737536.0959608578,0.0036750477683030612,2020-12-25
1090,1956575.2987260977,0.0026879999465437027,2020-12-26
1091,3336877.0724137556,0.003519678784316627,2020-12-27
1092,3547398.906594683,0.003918188744190251,2020-12-28
1093,4090477.447438021,0.0033693035629197847,2020-12-29
1094,3626024.459352322,0.00386813641058846,2020-12-30
1095,3003049.306892081,0.003594111513638686,2020-12-31
1096,2485365.4827243974,0.002507080506793136,2021-01-01
1097,2538941.142677365,0.00360604009568544,2021-01-02
1098,5777347.838730062,0.006067426348487844,2021-01-03
1099,7549099.272297028,0.007897610790181581,2021-01-04
1100,4720089.782615577,0.004710071736773827,2021-01-05
1101,5608132.5696803685,0.004019609830940241,2021-01-06
1102,5603748.682776845,0.003927508606206079,2021-01-07
1103,5897191.016422003,0.004360233976408339,2021-01-08
1104,3173109.8798705237,0.0030608610335812396,2021-01-09
1105,3345674.6321372883,0.002844992954709814,2021-01-10
1106,6694284.248482033,0.006850350002386061,2021-01-11
1107,3629415.553441089,0.003078604631689517,2021-01-12
1108,3859618.1300134473,0.002372224246103241,2021-01-13
1109,6605437.484024989,0.0028753462317522138,2021-01-14
1110,3712767.4358655633,0.0029996940401127103,2021-01-15
1111,2845170.4406954083,0.0027544198302105923,2021-01-16
1112,2380353.32240029,0.0022378012162610613,2021-01-17
1113,2856536.4468023395,0.0025287715962915795,2021-01-18
1114,5429715.633051068,0.0032419572874552746,2021-01-19
1115,5756336.673835911,0.0027331041131829015,2021-01-20
1116,4352329.88022805,0.004134001270303914,2021-01-21
1117,4598738.377291642,0.004258421167992718,2021-01-22
1118,2429675.174343059,0.0028416945232462004,2021-01-23
1119,3071417.3568392955,0.002936220099111041,2021-01-24
1120,3966857.113489702,0.003784751229799149,2021-01-25
1121,3965438.5083345,0.002970700281496871,2021-01-26
1122,3919288.071251752,0.0035945547143213076,2021-01-27
1123,3366112.897195911,0.0034411624831221107,2021-01-28
1124,5228656.706561644,0.0043530426072591385,2021-01-29
1125,3223397.641026205,0.004093899992359023,2021-01-30
1126,2964126.458035572,0.004907500122132833,2021-01-31
1127,3128694.032430951,0.005406331476019537,2021-02-01
1128,4966276.475883944,0.005948863975906978,2021-02-02
1129,4676157.530908692,0.005741642756256338,2021-02-03
1130,5010009.662994809,0.007605798376962661,2021-02-04
1131,4222347.051578227,0.008322368586128769,2021-02-05
1132,3424582.078980522,0.005807456710324757,2021-02-06
1133,2924829.756380714,0.005700398509562999,2021-02-07
1134,3963873.823971915,0.00697466112609023,2021-02-08
1135,3560702.835240172,0.007940360189986475,2021-02-09
1136,3552341.1589262034,0.006874540091170676,2021-02-10
1137,2988978.387804658,0.005896720625462725,2021-02-11
1138,3285235.913978612,0.006130754235688193,2021-02-12
1139,2191387.410885072,0.006611318935594172,2021-02-13
1140,2127518.7695990787,0.005392511420577585,2021-02-14
1141,2714798.208158535,0.006290600774249852,2021-02-15
1142,2784345.586555398,0.006321304106254011,2021-02-16
1143,3116898.592609136,0.006130210604742865,2021-02-17
1144,3718956.13607973,0.006197292003443557,2021-02-18
1145,3001089.647887764,0.006183972940370388,2021-02-19
1146,3505422.11360314,0.006287247965005733,2021-02-20
1147,2299142.157503818,0.004981942615494412,2021-02-21
1148,4120744.2682958716,0.0087798836196769,2021-02-22
1149,6965692.167421478,0.010468552979992087,2021-02-23
1150,3861276.4466236597,0.006946485259147092,2021-02-24
1151,3310924.0177414306,0.005587159115962086,2021-02-25
1152,4138174.613781796,0.005303082583357289,2021-02-26
1153,2548199.189564662,0.0042276344036755505,2021-02-27
1154,3338440.8682996887,0.004287253401640876,2021-02-28
1155,3320086.6024057004,0.004613029933131644,2021-03-01
1156,3116879.0587896407,0.004419291177646398,2021-03-02
1157,2658741.955922725,0.0044895585036123726,2021-03-03
1158,3050175.9491087743,0.0038632127578109403,2021-03-04
1159,2757923.8218214894,0.005279135642394832,2021-03-05
1160,2712323.4115449884,0.003553334556074775,2021-03-06
1161,5159752.769923994,0.005029594144213934,2021-03-07
1162,3186940.993786295,0.005052406941095457,2021-03-08
1163,3139200.0826082323,0.004920197526973412,2021-03-09
1164,2999222.2614310547,0.0048620749011102325,2021-03-10
1165,3082575.8831074345,0.004479885818147176,2021-03-11
1166,3863725.643936086,0.006063344569897341,2021-03-12
1167,2364089.9772694134,0.005864350753406088,2021-03-13
1168,1693657.859723779,0.0057627078306717976,2021-03-14
1169,3576074.23960825,0.006969962474537276,2021-03-15
1170,3057105.724766671,0.006986448614634711,2021-03-16
1171,2818378.0284665804,0.0075420418853063866,2021-03-17
1172,2545042.7719118255,0.006632007214669068,2021-03-18
1173,2176220.2967694593,0.005847452955827433,2021-03-19
1174,1776789.8571483835,0.005430316878827736,2021-03-20
1175,1948727.8992862934,0.00552925944179269,2021-03-21
1176,2707301.8272117786,0.006821052872562055,2021-03-22
1177,2485137.922278198,0.0058199999288764655,2021-03-23
1178,2485995.158167658,0.006202127678080306,2021-03-24
1179,4190019.6982785165,0.006005427264792958,2021-03-25
1180,2832304.522287111,0.005498379361278111,2021-03-26
1181,1892054.9393047593,0.004645514723971934,2021-03-27
1182,1622926.7242621032,0.004895072943138363,2021-03-28
1183,3013712.753470877,0.005711251537210937,2021-03-29
1184,3305113.7848103405,0.006121513951871602,2021-03-30
1185,3461101.3475537156,0.007591885219101143,2021-03-31
1186,2958955.923871733,0.006645897843829253,2021-04-01
1187,4169291.776606503,0.0063809888768001895,2021-04-02
1188,4249934.532361003,0.0050274776757786655,2021-04-03
1189,2103036.8895203397,0.004158831608282531,2021-04-04
1190,3539030.5505540557,0.005367557756064678,2021-04-05
1191,2843676.1624910086,0.00530672046946376,2021-04-06
1192,2982614.2702216436,0.005520233579469282,2021-04-07
1193,2694713.1902063927,0.004423135153866948,2021-04-08
1194,2512980.986033012,0.004230154463407033,2021-04-09
1195,2487618.6036851625,0.0034436043024038236,2021-04-10
1196,1813861.3339221852,0.002995788266743151,2021-04-11
1197,2559607.90968436,0.003573330681913754,2021-04-12
1198,3364175.605586895,0.00401170312950767,2021-04-13
1199,3833322.0951897115,0.00447536393511178,2021-04-14
1200,2426151.335277276,0.003721089523312761,2021-04-15
1201,3661564.4067953136,0.005951254284306365,2021-04-16
1202,2608031.3083341974,0.005009966208086343,2021-04-17
1203,5495776.021631277,0.005290770431600427,2021-04-18
1204,3180296.8255624054,0.006408364361847445,2021-04-19
1205,2850623.773335126,0.008786540830747773,2021-04-20
1206,3419949.3648250224,0.005850349720316928,2021-04-21
1207,4972094.046430554,0.004922107616566198,2021-04-22
1208,4386877.073801194,0.004262212415815696,2021-04-23
1209,2159194.5046540834,0.0024862941498200023,2021-04-24
1210,1965398.5150506843,0.002067023431338113,2021-04-25
1211,2903252.641366185,0.0022338811270775274,2021-04-26
1212,3105238.3422363475,0.002361579411474249,2021-04-27
1213,3464425.5429947767,0.002817375819975726,2021-04-28
1214,3200511.988689735,0.0025646671949494586,2021-04-29
1215,3080939.938101687,0.002253566666458838,2021-04-30
1216,2341424.5016380562,0.0020446501223714366,2021-05-01
1217,1736555.8668558178,0.0015756785342204214,2021-05-02
1218,4021227.1620830116,0.0025392529954652,2021-05-03
1219,4780762.232219704,0.0024167923001731447,2021-05-04
1220,3607844.89225382,0.0022737246590054405,2021-05-05
1221,2961010.9972624597,0.0023522345219629866,2021-05-06
1222,3619047.15535812,0.00251313536478546,2021-05-07
1223,3335840.7209364763,0.005033321571004697,2021-05-08
1224,2602879.2867086967,0.004747094905117959,2021-05-09
1225,4904199.560933882,0.009128135078238534,2021-05-10
1226,4459259.325029247,0.011948529900788485,2021-05-11
1227,4536750.842275186,0.011196063120783981,2021-05-12
1228,5497589.329189573,0.006326534978180001,2021-05-13
1229,3305759.5587183447,0.005453320539891194,2021-05-14
1230,2337867.578240683,0.004046208616827033,2021-05-15
1231,2791397.93890804,0.0033833703594952995,2021-05-16
1232,4394849.16834951,0.0038169771368691194,2021-05-17
1233,3280452.536602726,0.0038292447534333156,2021-05-18
1234,9910894.484712273,0.008439948883863489,2021-05-19
1235,7766224.0064365305,0.004265184248261081,2021-05-20
1236,5336876.126728175,0.004044168332736727,2021-05-21
1237,3964589.9335267576,0.0021667015536773796,2021-05-22
1238,6613776.753386042,0.004590028446388832,2021-05-23
1239,6129217.1773451995,0.0026502332529162826,2021-05-24
1240,5127498.210896611,0.0021657568359060293,2021-05-25
1241,4302320.090302829,0.0020073871666997684,2021-05-26
1242,4403784.267539736,0.001649705678934139,2021-05-27
1243,3977204.650775634,0.0017257228682634406,2021-05-28
1244,3477389.34048282,0.0013750859229252064,2021-05-29
1245,2676940.544581582,0.0012688882559422066,2021-05-30
1246,2263604.5657586665,0.0014389954250838474,2021-05-31
1247,3365482.5587632204,0.0014726606112146037,2021-06-01
1248,2600673.447990448,0.0014649553525494013,2021-06-02
1249,2703780.1329281083,0.001476948323654487,2021-06-03
1250,2692218.982610019,0.0012390086838725126,2021-06-04
1251,1712408.0625212607,0.0009374875460693355,2021-06-05
1252,1166126.031110984,0.0008743241256653339,2021-06-06
1253,2023883.7234727265,0.0010907298094640398,2021-06-07
1254,3849802.6625566324,0.0013600524968288654,2021-06-08
1255,3272334.416142765,0.0012553431390654119,2021-06-09
1256,1853364.404262852,0.0010549869770497247,2021-06-10
1257,1979406.0316309708,0.0012271934177470857,2021-06-11
1258,1473382.3874372789,0.001182063759392574,2021-06-12
1259,1222619.2956283132,0.0009068237722467809,2021-06-13
1260,2298246.176220373,0.0010762204967039986,2021-06-14
1261,1871391.924412615,0.001118640477727055,2021-06-15
1262,2794628.1706500407,0.001053864096537296,2021-06-16
1263,2236275.1674392316,0.0010556728200308398,2021-06-17
1264,2655329.391327666,0.0011387132125825798,2021-06-18
1265,1176247.5241729533,0.0009188176613745881,2021-06-19
1266,1457391.2020084544,0.0010545881152228917,2021-06-20
1267,3908121.8429784803,0.0019878747446954903,2021-06-21
1268,5269368.848062639,0.0025537019216500855,2021-06-22
1269,2275053.3452632125,0.001079319200563783,2021-06-23
1270,2544816.3722974923,0.001045888266361939,2021-06-24
1271,2978513.105466308,0.0013120826486584143,2021-06-25
1272,1434659.763866329,0.0007670425953521035,2021-06-26
1273,1498814.829286717,0.0024036010460153916,2021-06-27
1274,2512175.341137697,0.0008770657188585061,2021-06-28
1275,2471868.849643458,0.0011732028721790865,2021-06-29
1276,2033302.0872349555,0.0023399064863994282,2021-06-30
1277,2954465.0889515784,0.0011276821860491384,2021-07-01
1278,2821953.0087757534,0.0009592186947720328,2021-07-02
1279,973939.9340748858,0.0009387055624370086,2021-07-03
1280,1047005.4860545116,0.0006848967463733204,2021-07-04
1281,1581450.046792711,0.0011368524497593591,2021-07-05
1282,1998586.0305623559,0.0022688919412633636,2021-07-06
1283,2199734.942462094,0.0019323106598969652,2021-07-07
1284,3224154.166210376,0.001972572289475959,2021-07-08
1285,2415092.3583459314,0.0014513416136485648,2021-07-09
1286,1448350.7765312293,0.0009282585143922473,2021-07-10
1287,753190.725097292,0.0007379729197197186,2021-07-11
1288,2482671.334598312,0.0014505503360876647,2021-07-12
1289,2130457.2964344276,0.0016461282822547408,2021-07-13
1290,2570943.972767826,0.002676738265741396,2021-07-14
1291,2011068.7232012656,0.0022363030825653042,2021-07-15
1292,2776628.566655735,0.0026725288921900505,2021-07-16
1293,1170321.3562178733,0.0016842039394203568,2021-07-17
1294,1137477.4458861111,0.0015909184129175693,2021-07-18
1295,2173621.19229858,0.001697691526145168,2021-07-19
1296,2183311.0358029953,0.0016461370943506009,2021-07-20
1297,2709102.3255900084,0.0014107337977959334,2021-07-21
1298,2160110.1096250727,0.0021587629108958378,2021-07-22
1299,1841555.020991351,0.003043266550722899,2021-07-23
1300,1369231.8985058733,0.0012757015012759096,2021-07-24
1301,919518.0727966079,0.0013014229246572275,2021-07-25
1302,3001590.182825037,0.0019233530773826257,2021-07-26
1303,2287647.0536842663,0.0032169488916199934,2021-07-27
1304,1888372.51689263,0.0037762321701660436,2021-07-28
1305,2204058.8615879766,0.0014992095942733756,2021-07-29
1306,2135698.203903491,0.0018871343531501382,2021-07-30
1307,2039593.4554435997,0.004357687299406679,2021-07-31
1308,1628902.4044892935,0.002450957137642859,2021-08-01
1309,1760882.9786332566,0.0025980162761353085,2021-08-02
1310,2221705.661727426,0.0036908575735997784,2021-08-03
1311,2431918.392096529,0.002508184979519264,2021-08-04
1312,2348809.8854040173,0.0043896397821320664,2021-08-05
1313,2349489.3106729444,0.0035261640130694605,2021-08-06
1314,1900523.3343898754,0.003595918031260574,2021-08-07
1315,1540397.8873793478,0.004364329594171198,2021-08-08
1316,2789193.6784924367,0.004969444408334515,2021-08-09
1317,2037065.9274634272,0.006971702583980162,2021-08-10
1318,1716190.74488925,0.00480188582658245,2021-08-11
1319,1780511.4240758768,0.005345496777882286,2021-08-12
1320,2014135.780261382,0.0061090083845556685,2021-08-13
1321,1408008.6329945,0.005609092298449947,2021-08-14
1322,1396356.6507108926,0.008761223941991554,2021-08-15
1323,2541876.5266823457,0.004184509826611173,2021-08-16
1324,2072464.5499109873,0.0037367262658696966,2021-08-17
1325,2104969.7673387066,0.003079999111767619,2021-08-18
1326,1798387.419464085,0.005281344282462391,2021-08-19
1327,2322694.2822839147,0.002962437410008526,2021-08-20
1328,1219744.651939542,0.002865627912669299,2021-08-21
1329,1226681.3796627948,0.002590991236103671,2021-08-22
1330,2394803.9193627117,0.004417801056737243,2021-08-23
1331,2839749.295351821,0.006358593878701755,2021-08-24
1332,2299532.9030971685,0.008021231648252986,2021-08-25
1333,1686335.6949551061,0.008026306909718778,2021-08-26
1334,2064856.2002974073,0.013959863823703561,2021-08-27
1335,1392329.7593439629,0.009696659107969035,2021-08-28
1336,1509575.5540659255,0.010264654299470048,2021-08-29
1337,2105036.9338616254,0.010579961000679474,2021-08-30
1338,2860023.6136649554,0.011577377484159535,2021-08-31
1339,2747363.286570629,0.01278399814316403,2021-09-01
1340,3123975.8512233356,0.007554872276599542,2021-09-02
1341,2446253.062321518,0.010520119674676014,2021-09-03
1342,1524335.8269207038,0.008158649277310338,2021-09-04
1343,1172212.7446501474,0.008700726721658834,2021-09-05
1344,1797255.6661841022,0.008742888579840687,2021-09-06
1345,3307323.6717654956,0.015460579604646717,2021-09-07
1346,2538360.024297557,0.008963081146374995,2021-09-08
1347,2445034.003050734,0.014434535306383755,2021-09-09
1348,2349401.5288386494,0.007125958907688194,2021-09-10
1349,2216210.987856765,0.003825785905431648,2021-09-11
1350,1216104.9411392245,0.004292633096157265,2021-09-12
1351,1896295.092582649,0.005645663058071633,2021-09-13
1352,1586697.8643788667,0.00702615022165635,2021-09-14
1353,2783649.4542393186,0.0048345278601366086,2021-09-15
1354,1634024.7462511973,0.0073250650980528345,2021-09-16
1355,2263150.1209419263,0.005157193278462942,2021-09-17
1356,1436963.5114047409,0.004064267745847969,2021-09-18
1357,1117363.6018012248,0.006702767381247892,2021-09-19
1358,2772271.2057742444,0.006723712868380071,2021-09-20
1359,2739864.7228239663,0.007798998888740915,2021-09-21
1360,2430281.071364005,0.005307145377893945,2021-09-22
1361,2030466.1700760606,0.007871300181981674,2021-09-23
1362,3631481.597421647,0.005285520998938057,2021-09-24
1363,1058854.6100442861,0.003703545947844424,2021-09-25
1364,3492795.475962075,0.006687604870196818,2021-09-26
1365,1691828.0405902322,0.008686390182654059,2021-09-27
1366,1548923.809223325,0.007856866019222192,2021-09-28
1367,1466434.3292941921,0.007272180847197033,2021-09-29
1368,1457211.3958339563,0.011664248504485532,2021-09-30
1369,1937660.2195406116,0.006156722798871891,2021-10-01
1370,1276871.9112449638,0.005310724856425586,2021-10-02
1371,1091761.7286610752,0.0049285850473163055,2021-10-03
1372,1640564.78916957,0.009132447326568049,2021-10-04
1373,2436562.8795646797,0.011492278230245633,2021-10-05
1374,2316275.52681149,0.008238889285092123,2021-10-06
1375,2328069.2737603527,0.009739593877395357,2021-10-07
1376,2230235.4971626536,0.009914750658801765,2021-10-08
1377,960262.8701330465,0.005511465609946408,2021-10-09
1378,1110969.2185166087,0.006054365949897909,2021-10-10
1379,1458242.1038584537,0.008538063644919092,2021-10-11
1380,1578630.7022848653,0.006079972682049042,2021-10-12
1381,1995946.0435452717,0.006940149996322301,2021-10-13
1382,3610739.877603952,0.008239832131440257,2021-10-14
1383,2771531.5827997783,0.011272023615290918,2021-10-15
1384,1752758.2420803085,0.0057819122671186884,2021-10-16
1385,1446412.1715478892,0.0052373385274822855,2021-10-17
1386,1916946.2566029422,0.012522942653242816,2021-10-18
1387,1728649.0328350007,0.004580565184616575,2021-10-19
1388,2087401.271675541,0.004804021481827797,2021-10-20
1389,2894003.7504446437,0.006553521599974484,2021-10-21
1390,2228877.3249267903,0.005957889922874344,2021-10-22
1391,1261478.9522118468,0.0044375239630225416,2021-10-23
1392,948494.7357800974,0.00474391585236997,2021-10-24
1393,1558867.7654746769,0.006612527112523872,2021-10-25
1394,1672440.8722704584,0.007333502713337944,2021-10-26
1395,2761979.212177976,0.008676349063564905,2021-10-27
1396,1785727.5387825705,0.009300510885401885,2021-10-28
1397,2955631.6877326104,0.008983269833685187,2021-10-29
1398,1297648.7289299415,0.009183498875503768,2021-10-30
1399,1275478.4923746756,0.008899985654440454,2021-10-31
1400,1870188.2133877552,0.009075140893382174,2021-11-01
1401,2214122.620320681,0.009686460463158793,2021-11-02
1402,3016617.0441511315,0.008641469700916159,2021-11-03
1403,2034614.4857651195,0.007723760634230744,2021-11-04
1404,1935768.8973241902,0.007831402962066764,2021-11-05
1405,1252150.1528652268,0.00725806568700919,2021-11-06
1406,914709.0917770412,0.006130484177293325,2021-11-07
1407,1895172.750158514,0.0077251043938981875,2021-11-08
1408,1854685.3542478,0.008730975622510833,2021-11-09
1409,1929555.5133765403,0.008953113294332318,2021-11-10
1410,1850618.3314146153,0.008996774288204437,2021-11-11
1411,2036131.8840736186,0.008373729845036608,2021-11-12
1412,1195041.5217610286,0.008130935635845856,2021-11-13
1413,1205372.6677378737,0.006965734101041134,2021-11-14
1414,3738157.7184842178,0.009655721245177086,2021-11-15
1415,2470883.1184088937,0.009020456818198498,2021-11-16
1416,1995135.18806336,0.007929652606221698,2021-11-17
1417,2199035.5791257503,0.00904769602827679,2021-11-18
1418,2017521.5803943698,0.0076698507280722325,2021-11-19
1419,1395690.5851679216,0.007413363990407188,2021-11-20
1420,1650625.6990261432,0.006655813922842919,2021-11-21
1421,1874155.1972509925,0.010200455152700048,2021-11-22
1422,1857058.066600034,0.009328773475914645,2021-11-23
1423,2134127.014573271,0.007375055466531871,2021-11-24
1424,1691905.6797720143,0.007448633062034466,2021-11-25
1425,2709577.870802695,0.006140039409820445,2021-11-26
1426,1110704.8375485707,0.009006838811791653,2021-11-27
1427,1012860.8307249211,0.008794471485072564,2021-11-28
1428,1923977.3604959908,0.007677377129611807,2021-11-29
1429,2781075.705876065,0.010437302959051214,2021-11-30
1430,2615487.85655146,0.009305395555716021,2021-12-01
1431,2040842.8101371303,0.0076911061845411745,2021-12-02
1432,2380804.8925054986,0.006386829265453035,2021-12-03
1433,3365082.2526197378,0.007382651989927496,2021-12-04
1434,1691844.25288324,0.0050336838113461705,2021-12-05
1435,3178001.891697149,0.005995467212041515,2021-12-06
1436,2298835.53461629,0.005330871591800437,2021-12-07
1437,1975900.642442378,0.004401781765067138,2021-12-08
1438,1947561.273160742,0.005118413146568819,2021-12-09
1439,2103352.716462829,0.0066237272629071,2021-12-10
1440,1263546.6328117633,0.005300543658292445,2021-12-11
1441,733499.1567667649,0.004625355400339023,2021-12-12
1442,2589947.638320039,0.00560483881608866,2021-12-13
1443,2316523.347148343,0.004848841063570737,2021-12-14
1444,1916538.7989360532,0.005555408907046246,2021-12-15
1445,1944150.8723830888,0.005823808841948467,2021-12-16
1446,1790744.5995074771,0.006748622850724309,2021-12-17
1447,1235085.7435666742,0.005010569039899751,2021-12-18
1448,833052.3999077114,0.00527607142897642,2021-12-19
1449,1509465.1432592487,0.004967736841581039,2021-12-20
1450,1483409.842534494,0.004323549474285929,2021-12-21
1451,1520003.7915452053,0.0049108341290083,2021-12-22
1452,1714227.9090120615,0.005476821989755148,2021-12-23
1453,1486156.9743681145,0.0045403107952529725,2021-12-24
1454,1346965.0455731142,0.004113258639202908,2021-12-25
1455,792966.9468758622,0.0037081122407219605,2021-12-26
1456,1684164.7421652447,0.00515502888232239,2021-12-27
1457,1977702.3589366614,0.007144601486287514,2021-12-28
1458,1624207.562166503,0.008214522448777163,2021-12-29
1459,3356815.731878863,0.007179830741600079,2021-12-30
1460,2311665.2233853308,0.006122726640637576,2021-12-31
1461,1084248.273691665,0.006144850397690564,2022-01-01
1462,835950.6321910791,0.008442389919451213,2022-01-02
1463,1174638.8538368274,0.007495992009922938,2022-01-03
1464,1779398.6115869437,0.009443378661432586,2022-01-04
1465,2144958.358816771,0.009987208574278478,2022-01-05
1466,2707819.214138832,0.009413015627052847,2022-01-06
1467,2588665.3718831046,0.010844535792456603,2022-01-07
1468,1415357.1160608165,0.009009709456577223,2022-01-08
1469,1018256.375355616,0.013510560848808797,2022-01-09
1470,1820983.8802170097,0.01329723897731661,2022-01-10
1471,1623799.325025222,0.01273526740938544,2022-01-11
1472,1775212.0609750792,0.014574858447118996,2022-01-12
1473,2047830.458269454,0.011603415769593417,2022-01-13
1474,1642941.2525674042,0.012874347455766707,2022-01-14
1475,1039628.5100742658,0.010167468188818297,2022-01-15
1476,1020886.2420536028,0.010446088991184339,2022-01-16
1477,1497475.4022321263,0.010636716779308707,2022-01-17
1478,1520042.5984627919,0.008969812674000118,2022-01-18
1479,2258221.335823345,0.00876061959994553,2022-01-19
1480,1844174.4190102767,0.011132645405980876,2022-01-20
1481,4125773.9386027306,0.011122723423553733,2022-01-21
1482,3644733.5689026318,0.01016864276179222,2022-01-22
1483,2279566.8926720107,0.01007741827650537,2022-01-23
1484,3373286.18761804,0.010067820162907883,2022-01-24
1485,2390522.9287569355,0.010029901729787351,2022-01-25
1486,2747380.402881088,0.010270449655764777,2022-01-26
1487,2660511.1475068387,0.011320969624617885,2022-01-27
1488,2241954.330570422,0.010406372926766987,2022-01-28
1489,1565458.2145013174,0.009293278934470451,2022-01-29
1490,1575303.41870593,0.010700681967942301,2022-01-30
1491,2131959.8877405385,0.009103319379924028,2022-01-31
1492,1972813.6618654078,0.012837171043179664,2022-02-01
1493,1566067.4472085943,0.012304122568238714,2022-02-02
1494,2505252.7371737254,0.01031903862152699,2022-02-03
1495,2067173.224293731,0.008004855561391706,2022-02-04
1496,1257203.0923047115,0.012809471776317131,2022-02-05
1497,878647.9125574193,0.005445065899337432,2022-02-06
1498,2050774.797095742,0.00867453457989825,2022-02-07
1499,1906533.338415154,0.006254249534146403,2022-02-08
1500,1750768.3661067556,0.006604394304249075,2022-02-09
1501,2834409.0018506786,0.008612306958373596,2022-02-10
1502,2219976.8037162167,0.005234360731861891,2022-02-11
1503,1224752.358957655,0.00492409790527239,2022-02-12
1504,951862.790509762,0.004454281801006721,2022-02-13
1505,1606846.9844978193,0.004642420795592897,2022-02-14
1506,1856698.2278259578,0.005660561477356494,2022-02-15
1507,1364998.5793564124,0.006000197816618922,2022-02-16
1508,1676779.5398445346,0.006374379826540779,2022-02-17
1509,1653954.8297689937,0.0068224862490785555,2022-02-18
1510,814012.8815351933,0.005704632973615138,2022-02-19
1511,1195041.3051668447,0.006311457334504852,2022-02-20
1512,1641160.1024662328,0.007829075470816167,2022-02-21
1513,1420517.1982595064,0.006923641191032007,2022-02-22
1514,1486841.4790972155,0.007309925640250346,2022-02-23
1515,3874521.36150379,0.005774532179072112,2022-02-24
1516,2110086.025282762,0.004971486698600724,2022-02-25
1517,1088780.494743942,0.004528260238881511,2022-02-26
1518,1084967.008479934,0.003193379054173856,2022-02-27
1519,1841502.2851076426,0.006282566700735882,2022-02-28
1520,2136488.181523624,0.00423241389341801,2022-03-01
1521,1669942.1333795863,0.0038039705730712487,2022-03-02
1522,1569961.2654781574,0.0037243920338360607,2022-03-03
1523,1894127.7696772753,0.0034707516922206118,2022-03-04
1524,955094.0019925688,0.0028496942495941945,2022-03-05
1525,708788.8491851613,0.004261315996815652,2022-03-06
1526,1684365.711947238,0.0031081793272887278,2022-03-07
1527,1698559.3895216978,0.003698652753066493,2022-03-08
1528,1396623.9194563588,0.0027291206991743983,2022-03-09
1529,1580986.377520534,0.0023435957251507814,2022-03-10
1530,1237741.5845038237,0.002386215801425495,2022-03-11
1531,595339.0144839481,0.0018844424840636774,2022-03-12
1532,770751.7486847292,0.002842198178061136,2022-03-13
1533,1151599.370541975,0.0025155916484382156,2022-03-14
1534,2690099.5395182148,0.0025494165170898576,2022-03-15
1535,1750046.7781498155,0.0026333474894238997,2022-03-16
1536,1658405.711931442,0.004399398564021838,2022-03-17
1537,1982431.4158697757,0.003346363062209514,2022-03-18
1538,1612956.5620478133,0.0022405665859627152,2022-03-19
1539,719723.4145990186,0.002084807156240413,2022-03-20
1540,1592009.3252761005,0.00240276071717355,2022-03-21
1541,2106527.3960947315,0.0028102417570327813,2022-03-22
1542,1490633.4097796064,0.002798354005311378,2022-03-23
1543,1898408.4750815476,0.0036520309740996825,2022-03-24
1544,1997439.2586748975,0.003532531701829528,2022-03-25
1545,665255.2796244867,0.002281641631920017,2022-03-26
1546,845314.8219145888,0.006354619991854059,2022-03-27
1547,1880465.7610391045,0.003515947374145682,2022-03-28
1548,2188146.3251232775,0.0033499141969809644,2022-03-29
1549,2013598.627549711,0.003666214283564751,2022-03-30
1550,1945623.6719726603,0.0035954998181399636,2022-03-31
